User-ID;ISBN;Book-Rating
5469;886779960;8
5471;033042095X;8
5471;789716399;10
5474;821767240;3
5476;66212693;7
5476;312278586;7
5476;316096199;4
5476;316666343;4
5476;316693235;5
5476;316780812;10
5476;316782262;6
5476;034540761X;7
5476;385504209;10
5476;399149295;8
5476;425121631;8
5476;440225701;5
5476;446530387;7
5476;446609323;5
5476;451168690;5
5476;525945210;8
5476;553572105;5
5476;670031062;7
5476;679439382;1
5476;688177743;10
5476;743407083;9
5476;786869054;10
5476;786889837;3
5476;804108749;8
5476;804109052;5
5476;1565123417;7
5476;1841952974;8
5479;373153295;7
5479;1558606785;6
5483;804114986;8
5489;140069135;8
5490;60930535;7
5490;448089165;5
5490;044808919X;5
5490;451626079;6
5490;696214563;8
5490;844273252;5
5490;877201358;5
5490;156383121X;5
5490;1563831236;5
5490;1892051176;5
5492;1559362324;9
5498;345430786;4
5499;60005556;10
5499;60083956;7
5499;60193883;6
5499;60555513;10
5499;60555653;7
5499;312271786;10
5499;312304269;10
5499;312306814;10
5499;312316690;10
5499;312319142;10
5499;312319517;10
5499;316591122;10
5499;316710571;10
5499;345452577;10
5499;345453417;10
5499;345457587;10
5499;345458915;10
5499;380978830;8
5499;385336209;10
5499;385510438;10
5499;385511612;10
5499;399145664;8
5499;399148655;10
5499;399148760;8
5499;399149821;10
5499;399150854;10
5499;399150870;10
5499;446530689;10
5499;446531421;10
5499;525947655;10
5499;553802496;10
5499;553802526;10
5499;668174582;10
5499;743428684;8
5499;892967544;10
5499;1400041414;10
5501;375741483;9
5501;425178102;7
5501;553580515;7
5505;1930252501;9
5506;312981260;10
5506;312985207;7
5506;449220354;5
5507;385144342;6
5507;385144741;5
5513;840132162X;9
5517;595175686;10
5526;1594082316;10
5531;393312801;7
5535;2070394867;8
5536;609807420;4
5537;425122956;10
5539;61031844;6
5539;130484717;5
5539;142001740;8
5539;345339681;10
5539;345423402;8
5539;345423429;7
5539;034544356X;6
5539;385490445;10
5539;425152367;8
5539;451206525;9
5539;451208765;6
5539;452276365;5
5539;618129022;10
5539;671027387;10
5539;743454146;10
5539;875421180;5
5539;1567185711;5
5539;1853263508;5
5539;1860110886;8
5540;6167004;6
5543;140048162;6
5543;140147683;6
5543;140154515;4
5543;140194886;5
5543;140255109;8
5543;140432809;4
5543;140434127;6
5543;140434682;3
5543;140444173;6
5543;140445285;7
5543;140445625;6
5543;140450289;4
5543;014070731X;7
5543;155026607;8
5543;380769158;7
5543;385031149;8
5543;394741838;7
5543;039951743X;7
5543;452010845;8
5543;517618141;9
5543;590444646;8
5543;671517643;10
5543;766607208;9
5543;786913886;9
5543;880389052;9
5543;880389206;9
5543;892133260;6
5543;1560760478;9
5543;1560766263;8
5543;1884820298;6
5553;192713434;8
5553;345396936;8
5555;140181903;7
5555;312261918;5
5555;330306839;7
5555;345315014;7
5555;394587545;6
5555;452264464;9
5555;553346083;8
5555;068480087X;8
5555;786881275;8
5559;385504209;8
5562;786866586;7
5576;059022638X;5
5576;590466178;5
5581;6514588;7
5582;20199856;8
5582;60174900;10
5582;60909005;10
5582;006093316X;8
5582;60987324;8
5582;61014788;8
5582;62731009;10
5582;62731025;10
5582;014019536X;10
5582;140266933;8
5582;140277749;9
5582;014028009X;10
5582;140293248;9
5582;015696158X;5
5582;312191189;5
5582;312860226;9
5582;312966970;10
5582;312976275;10
5582;345301110;7
5582;345334531;8
5582;345385209;8
5582;345409671;10
5582;345409876;8
5582;345423402;10
5582;375401598;7
5582;375704469;8
5582;375757295;9
5582;380789035;9
5582;380790947;10
5582;380790963;10
5582;380795736;1
5582;380802317;6
5582;380812029;8
5582;380817683;8
5582;380818957;7
5582;380819600;3
5582;380820293;8
5582;385285019;10
5582;385315287;9
5582;385484011;10
5582;385720211;8
5582;393027414;4
5582;399142991;8
5582;425152251;10
5582;425173631;10
5582;425176304;10
5582;425178579;10
5582;425181464;10
5582;425181685;10
5582;425183971;10
5582;440108268;8
5582;440210038;7
5582;440214858;8
5582;440225639;7
5582;441005748;10
5582;441007813;10
5582;044651652X;7
5582;446606677;10
5582;446609048;9
5582;446671339;9
5582;449200248;10
5582;451191137;10
5582;451191145;10
5582;451191153;10
5582;451191889;5
5582;451403967;8
5582;451524195;8
5582;451524748;4
5582;452281423;7
5582;452281431;6
5582;452281458;5
5582;486270521;10
5582;515093556;7
5582;515131091;10
5582;525934960;8
5582;553212451;9
5582;553299611;9
5582;553584782;10
5582;582292190;6
5582;671680110;8
5582;671742493;9
5582;671887173;5
5582;679433015;6
5582;679454470;7
5582;679454489;8
5582;679720200;10
5582;679724516;10
5582;067973225X;10
5582;679736395;10
5582;679763309;10
5582;679785892;9
5582;684801558;9
5582;684818981;5
5582;684822768;5
5582;684824485;8
5582;068482499X;10
5582;068483183X;9
5582;684839075;10
5582;074340596X;7
5582;761116230;10
5582;786808012;10
5582;804001480;8
5582;804002800;8
5582;805417761;3
5582;811212475;10
5582;811824225;8
5582;812540026;8
5582;812566688;8
5582;813522137;8
5582;821771116;8
5582;821771159;5
5582;821771418;5
5582;874776945;9
5582;087542791X;8
5582;894803204;10
5582;918949165;10
5582;093158079X;10
5582;937858668;8
5582;1551668289;4
5582;1551668483;9
5582;1551668637;6
5582;1551668653;8
5582;1558508473;10
5582;1558744150;5
5582;156333609X;9
5582;1573228745;9
5582;1573245003;10
5582;1580050158;10
5582;1580174493;9
5582;1862042055;9
5582;1879237741;9
5582;1889295000;5
5584;140092838;5
5584;679424474;8
5584;1852302089;5
5585;312983271;5
5587;747522669;8
5591;345295684;8
5595;312204353;7
5599;446670111;8
5600;312979096;9
5600;385468490;10
5604;971880107;6
5604;3257229534;10
5604;3774263663;8
5609;345313860;10
5609;345323173;10
5609;345347951;10
5609;345349520;10
5609;345378784;10
5609;374172897;7
5609;441005152;10
5609;441703534;10
5609;451456408;8
5609;743235150;9
5614;9722022741;8
5615;8807821656;10
5615;8845254712;10
5615;8846202449;7
5619;751514403;10
5630;330373994;7
5634;375725849;10
5634;8433966715;10
5636;425162443;8
5638;006101351X;9
5638;345318587;9
5638;038072541X;5
5638;446605409;9
5638;449204553;7
5638;515104531;5
5638;553290266;4
5639;61009504;6
5639;142002399;8
5639;330328743;7
5639;8804393661;9
5639;8804497033;8
5644;2070376990;7
5644;2264034882;7
5644;229030252X;6
5649;8804342838;6
5653;1864484098;7
5665;312265840;7
5665;373218966;8
5665;399136479;8
5665;440237025;7
5665;515135062;10
5665;553583395;7
5665;671014951;6
5666;224046624;10
5666;670912638;9
5666;749312629;7
5669;679893105;10
5669;812508424;8
5669;812555171;10
5669;812555333;6
5669;963784617;8
5674;64410137;8
5674;373291108;9
5674;440224713;6
5674;553280414;5
5674;1402710658;8
5677;345440765;10
5678;836251822;10
5683;763616087;4
5702;140366660;9
5703;60278234;9
5703;60278250;9
5703;64471837;10
5703;345366239;10
5704;425173755;7
5705;330262130;10
5705;416052029;10
5709;60595094;9
5709;64472779;7
5709;99445425;6
5709;380807343;8
5709;553577123;5
5709;684832178;9
5709;689859910;7
5709;957881436;7
5710;425156842;8
5722;60930535;8
5722;385333501;8
5722;385504209;7
5722;385721420;5
5722;394744543;8
5722;67152549;7
5722;807848735;5
5725;330301497;6
5726;297778536;5
5727;306803984;9
5728;140187375;8
5728;195042239;6
5728;231120621;8
5728;312288115;6
5728;451163524;8
5728;451166582;9
5728;451194861;10
5728;452280621;9
5728;671026011;6
5728;743457358;8
5730;140380361;9
5730;088899088X;8
5730;888991703;8
5730;1895555590;10
5737;316776963;5
5737;385503822;8
5737;609804138;9
5741;61031410;9
5741;140071083;9
5741;192833669;10
5741;345248228;8
5741;375757597;9
5741;380784165;8
5741;451206525;8
5741;451208811;7
5741;743439791;8
5741;812548221;9
5746;425180638;7
5746;449214176;8
5746;553575384;8
5746;590457225;10
5746;679742565;6
5747;23322332;7
5757;849515708X;8
5766;312924801;7
5766;441008534;6
5766;441009239;5
5768;385265700;8
5769;440222435;7
5769;671739085;4
5770;6550789;5
5770;297828991;5
5774;451163540;5
5775;886771404;6
5777;394800206;10
5777;394900189;8
5777;039515023X;8
5777;067144901X;7
5777;671493183;10
5777;1564029654;8
5782;316284955;8
5783;425181103;7
5783;451205421;8
5783;553260111;9
5783;812550706;8
5784;080410526X;8
5788;953881024;9
5790;140016821;6
5790;671787551;5
5790;671869108;8
5790;859344304;7
5790;1852860596;7
5791;449003795;7
5791;812516001;5
5792;345382846;7
5792;345384466;8
5792;394821998;5
5792;449208796;7
5809;786706953;5
5815;316693200;9
5815;316693251;10
5815;345443233;8
5815;373706936;7
5815;385505833;7
5815;399145923;8
5815;451203895;5
5815;679746048;5
5815;688149626;8
5816;2070373622;8
5817;375503994;7
5821;8471669226;8
5830;068416325X;6
5831;439082145;8
5831;843105550;8
5834;3257063865;6
5834;3257228600;4
5834;3442445078;5
5834;3442545544;6
5834;3442722497;8
5834;3492207308;10
5834;3499222507;8
5834;3518380176;7
5850;375706771;10
5850;380716542;10
5857;99255189;8
5860;670881767;7
5861;006092988X;9
5861;451523377;8
5866;60502258;7
5867;452281423;10
5868;051512317X;9
5869;91816653;3
5875;380709139;5
5875;441627404;6
5878;99406136;4
5882;679775439;8
5887;8484034445;8
5896;345272587;10
5896;345272595;10
5896;345272609;10
5899;61020710;8
5899;380789035;9
5899;451450787;8
5899;451450825;8
5899;451450876;8
5899;552546933;10
5899;812521331;8
5899;3125776600;9
5899;3293200117;9
5899;3404242327;8
5899;340460024X;9
5899;3423107952;10
5899;3423127961;10
5899;3446202684;7
5899;3453092414;6
5899;3453123271;9
5899;3453212045;2
5899;3453215338;8
5899;3453305876;9
5899;3492117481;9
5899;3518380796;10
5899;3548252443;7
5899;3596145813;5
5899;3596215226;8
5903;7118627;8
5903;60520507;8
5903;99421755;8
5903;140271791;9
5903;140276513;7
5903;316777722;7
5903;340689625;5
5903;385319002;7
5903;385503857;9
5903;385729340;8
5903;385730586;8
5903;449212602;9
5903;451208846;7
5903;670033332;5
5903;671015648;8
5903;743225082;8
5903;076790382X;9
5903;767905180;8
5903;767907817;8
5904;1931081743;7
5905;1930586787;8
5905;1932047247;9
5911;3401045660;5
5912;156028352;8
5912;679733485;3
5913;771058853;7
5916;7170866;5
5916;1865156361;8
5919;671877046;9
5920;440223547;9
5920;553276387;9
5920;553281437;9
5920;609608924;10
5920;812549007;8
5920;886771625;9
5920;886773741;7
5922;451526341;9
5932;61032042;3
5932;140818030;3
5932;156628708;5
5932;312291639;5
5932;684825414;6
5932;156647101X;5
5937;2921556731;9
5942;345384563;8
5942;345387651;7
5942;385475462;8
5942;842329129;2
5942;1888608501;5
5946;590440152;10
5948;399147284;5
5951;8476690495;7
5955;553287893;8
5956;61073628;7
5956;393047229;7
5956;425067866;5
5956;609808400;7
5956;688140475;5
5956;736905324;5
5956;743200330;5
5956;785266097;5
5956;812092007;5
5956;842329129;5
5956;875730701;5
5956;883964201;5
5956;883964716;5
5956;966723724;4
5956;971971501;8
5956;972208607;5
5956;1586602241;5
5956;1881273628;5
5956;1883013852;5
5956;1883013860;5
5956;1884800394;5
5956;1931402213;5
5956;451q4111095;8
5956;AroundinCircl;5
5958;042517364X;8
5958;451160193;6
5958;553580531;9
5963;140077022;6
5963;394589424;6
5963;399145796;8
5963;451524489;8
5963;486268705;9
5963;553211404;7
5963;679444815;5
5963;679463321;2
5964;72546409;5
5968;60921145;7
5971;7137508;8
5971;440235642;8
5971;085045512X;7
5971;1841763101;8
5971;184176311X;9
5971;1855329816;7
5971;9723705990;7
5981;449003795;7
5982;60929950;8
5983;671680781;7
5984;800782194;10
5988;425121259;7
5988;812507428;7
5990;61030430;3
5991;70097002249;9
5995;840757239;8
5998;553138014;5
5998;553288342;10
5998;553572210;5
5998;743467523;8
5998;1575668475;6
5998;1586481614;3
6003;804106274;7
6004;8817120413;5
6004;8828601663;10
6004;8845246590;10
6004;8846200217;10
6007;345404114;8
6007;373834284;5
6007;440224853;5
6007;821770594;5
6011;786813709;8
6012;330236474;6
6015;316284955;5
6016;446361739;10
6017;7110928;6
6017;99422042;6
6017;141007338;9
6018;142000205;5
6018;375760393;7
6019;747546290;10
6022;446612545;8
6025;440467012;8
6026;345404793;10
6029;373168284;6
6033;1857027302;6
6035;679745130;10
6036;375502815;8
6037;590483803;8
6041;671027662;10
6051;316779075;9
6051;042513024X;8
6051;452279089;10
6052;3492256341;5
6058;860686868;5
6061;3518383973;7
6066;552133256;7
6068;2266046667;5
6068;227724113X;2
6069;156011603;8
6073;60981180;9
6073;140065504;8
6073;156658992;9
6073;312244991;8
6073;312868332;9
6073;316198951;9
6073;345335058;8
6073;345347536;8
6073;345404475;9
6073;345427637;6
6073;375704558;9
6073;375706143;8
6073;380002930;10
6073;380012057;9
6073;385474547;9
6073;385491050;8
6073;440211727;6
6073;440214041;5
6073;440226430;6
6073;440416027;9
6073;440447674;9
6073;440466091;8
6073;446314986;8
6073;446357200;9
6073;446674168;8
6073;446675369;10
6073;449211827;9
6073;449213765;8
6073;451199979;7
6073;451458478;8
6073;451521072;10
6073;451526643;8
6073;553211803;8
6073;055321263X;4
6073;553213105;8
6073;553273914;9
6073;553380095;8
6073;618066136;8
6073;671742515;9
6073;679723161;10
6073;679735909;10
6073;679759328;9
6073;067976397X;10
6073;679776818;9
6073;749397357;9
6073;767902890;10
6073;767904427;10
6073;786703229;8
6073;802130208;10
6073;805052046;10
6073;953327523;8
6073;190288132X;8
6074;440226430;8
6074;446610038;8
6076;1573220531;7
6083;671020293;5
6091;595259677;7
6092;6514219;8
6092;99286955;8
6092;99481901;6
6092;140040633;6
6092;141010193;8
6092;312150601;8
6092;330340395;8
6092;033036829X;6
6092;330376519;9
6092;340734701;6
6092;349113602;9
6092;349116652;9
6092;349117004;9
6092;349117047;9
6092;055299748X;9
6092;552998834;7
6092;583313485;7
6092;671015842;7
6092;748662731;9
6092;751534552;10
6092;860074382;9
6092;1896764096;10
6096;671042572;9
6099;3442452872;6
6102;140042520;8
6102;142001805;9
6102;375703861;8
6102;743420373;8
6102;1573229326;4
6103;99287927;7
6107;2.253000043;10
6107;3442437407;9
6109;689832923;10
6112;60937688;8
6112;014038572X;5
6112;440219760;8
6112;553274295;7
6112;590640860;9
6113;916773191;8
6114;679736662;8
6115;61013315;10
6115;312954166;10
6115;037542217X;9
6115;380718340;10
6115;385318073;10
6115;042506154X;10
6115;440224764;10
6115;449221512;10
6115;451409647;7
6115;525946284;10
6115;1400031354;10
6120;044020352X;10
6121;6281656;8
6124;671527215;8
6125;385503822;8
6126;3423703040;5
6135;312995423;10
6139;140010211;6
6139;393314804;7
6139;553107755;6
6139;1853262390;8
6142;1844262553;9
6153;44636538;10
6153;1558743669;7
6155;1591291666;5
6156;312168748;9
6156;425155463;8
6156;440403782;9
6156;843952008;7
6168;618002219;10
6169;051513287X;7
6170;8373191283;10
6173;088038722X;9
6177;844295582;7
6178;316569321;8
6184;140314202;7
6184;440998050;10
6192;3453005171;7
6192;3548205690;9
6193;743464672;10
6196;155874424X;10
6207;2070414574;6
6210;1853262803;8
6216;170519820;9
6217;60915544;8
6218;140319808;7
6218;014032870X;9
6218;385658117;8
6218;449702535;8
6218;770428134;9
6226;679446486;6
6229;316181358;9
6229;385422938;9
6236;843114797;7
6238;151005346;7
6238;156004011;8
6238;156005204;9
6238;156006243;8
6238;156006391;9
6238;156007754;9
6238;156010593;10
6238;312252927;8
6238;312266510;9
6238;345340426;5
6238;345361792;8
6238;345389964;10
6238;345424719;10
6238;345449347;7
6238;375701907;8
6238;375724370;10
6238;375724958;9
6238;553377868;10
6238;067973855X;9
6238;679745203;9
6238;679751521;10
6238;679771832;10
6238;679777431;9
6238;067977744X;8
6238;679777458;9
6238;679777466;9
6238;679777474;9
6238;679777482;10
6238;679777547;10
6238;804115613;9
6238;879100362;8
6239;345396456;8
6239;034543479X;3
6242;2244098;5
6242;6385370;7
6242;6391761;6
6242;6392237;7
6242;6480608;7
6242;006000438X;6
6242;60934417;7
6242;60935464;7
6242;60958022;6
6242;60975547;5
6242;60987103;7
6242;009927583X;7
6242;99284669;7
6242;99387913;8
6242;99394316;7
6242;009975181X;5
6242;140252525;7
6242;140277439;6
6242;140283641;7
6242;140285822;5
6242;140291091;3
6242;140293248;5
6242;014029984X;6
6242;141000252;6
6242;142001430;7
6242;143033603;7
6242;015100658X;5
6242;156006391;5
6242;156012022;7
6242;224060414;7
6242;312099436;5
6242;312130279;7
6242;312144075;5
6242;312150601;5
6242;312195516;7
6242;312199406;5
6242;312205546;5
6242;312243022;8
6242;312267568;5
6242;312282990;6
6242;312283377;5
6242;312291639;5
6242;312301731;7
6242;330392611;7
6242;340728256;6
6242;345389247;7
6242;345417941;7
6242;345418018;6
6242;345419030;5
6242;374521956;8
6242;375705198;6
6242;375705856;5
6242;375706062;7
6242;375706410;8
6242;375707425;7
6242;037570745X;7
6242;375707972;8
6242;375724834;7
6242;375726403;7
6242;385258801;6
6242;385259115;6
6242;385259581;5
6242;385259743;8
6242;385259875;7
6242;385259921;4
6242;385259956;7
6242;385333641;6
6242;385333706;5
6242;038542017X;7
6242;385475772;7
6242;385494785;7
6242;385658079;6
6242;385720327;6
6242;385720467;7
6242;394221184;8
6242;394223802;8
6242;394224175;7
6242;394224841;7
6242;394281802;3
6242;394281829;7
6242;039592720X;5
6242;446670251;5
6242;446678457;5
6242;449910830;7
6242;452264464;5
6242;452270073;5
6242;452272726;5
6242;521662605;3
6242;525941916;5
6242;571212212;7
6242;670872202;5
6242;671679430;6
6242;067697046X;6
6242;676970656;6
6242;676971091;4
6242;676971741;8
6242;676971946;6
6242;676971954;6
6242;676971997;7
6242;676972152;7
6242;676972403;7
6242;676972411;8
6242;676972470;6
6242;676972578;7
6242;676972608;4
6242;676972802;6
6242;676972853;6
6242;676972918;7
6242;676972934;5
6242;676972950;7
6242;676973094;5
6242;676973167;6
6242;676973175;7
6242;676973183;8
6242;676973213;6
6242;676973280;6
6242;676973604;5
6242;676973612;7
6242;676973833;6
6242;676973930;6
6242;676974031;7
6242;676974074;5
6242;676974805;7
6242;679307710;7
6242;679308563;8
6242;679308571;6
6242;679309063;6
6242;679309411;6
6242;679309454;8
6242;679309519;7
6242;679309853;5
6242;679310703;3
6242;679310711;6
6242;679310770;5
6242;679310940;8
6242;679311254;5
6242;679311270;7
6242;679311297;7
6242;679311459;7
6242;679455116;5
6242;679724362;6
6242;679731156;7
6242;679745653;5
6242;679746048;5
6242;679751521;5
6242;067976402X;8
6242;679767207;5
6242;679767770;7
6242;679777547;6
6242;684195488;7
6242;684800713;6
6242;068480087X;6
6242;684803356;7
6242;068482499X;6
6242;068484267X;8
6242;068484477X;8
6242;684850273;5
6242;684852225;6
6242;684853868;5
6242;684865726;5
6242;074341005X;6
6242;743458036;5
6242;747545634;7
6242;749397357;7
6242;749397365;7
6242;749397543;3
6242;767902041;5
6242;767903382;7
6242;077100799X;5
6242;771008538;7
6242;771008546;7
6242;771008554;7
6242;771008570;7
6242;771008643;7
6242;771014511;6
6242;771014538;5
6242;771014902;6
6242;077102486X;6
6242;771032986;5
6242;771037902;7
6242;771041594;6
6242;771041837;5
6242;077104707X;8
6242;771054602;6
6242;771055706;7
6242;771060548;8
6242;771066856;7
6242;077106800X;7
6242;771075138;5
6242;771079567;6
6242;771085613;7
6242;771095651;5
6242;771099851;7
6242;773759697;7
6242;802137849;7
6242;864922299;5
6242;871136791;8
6242;888012055;7
6242;889951926;6
6242;920897533;6
6242;1550135570;6
6242;1550223968;5
6242;1550541129;3
6242;1550548166;8
6242;1550548409;7
6242;1551924579;5
6242;1551990199;5
6242;1552630110;7
6242;1552633470;6
6242;1552634523;3
6242;1552782395;6
6242;156924703X;6
6242;1569471169;5
6242;1573225789;7
6242;1573227331;6
6242;1573228214;6
6242;1573228281;7
6242;1573229326;6
